level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	12736576	12736589	#1f00ff	1.0	Fill	7964					164831
3	12739442	12739460	#1f00ff	1.0	Fill	7971					164832
3	12741741	12741752	#1f00ff	1.0	Fill	7978					68174
3	12744019	12744033	#1f00ff	1.0	Fill	7985					164833
3	12746484	12746498	#1f00ff	1.0	Fill	7992					164834
3	12748891	12748901	#1f00ff	1.0	Fill	7999					68176
3	12750837	12750845	#1f00ff	1.0	Fill	8006					68177
3	12752759	12752772	#1f00ff	1.0	Fill	8013					257572
3	12754942	12754955	#1f00ff	1.0	Fill	8020					68178
3	12757780	12757796	#1f00ff	1.0	Fill	8027					68179
3	12760025	12760035	#1f00ff	1.0	Fill	8034					164835
3	12762223	12762236	#1f00ff	1.0	Fill	8041					164836
3	12764521	12764533	#1f00ff	1.0	Fill	8048					164837
3	12766865	12766881	#1f00ff	1.0	Fill	8055					164838
3	12768801	12768810	#1f00ff	1.0	Fill	8062					68181
3	12770665	12770673	#1f00ff	1.0	Fill	8069					68182
3	12772610	12772621	#1f00ff	1.0	Fill	8076					164839
3	12775453	12775469	#1f00ff	1.0	Fill	8083					257573
3	12777981	12777994	#1f00ff	1.0	Fill	8090					68184
3	12780230	12780244	#1f00ff	1.0	Fill	8097					257574
3	12782568	12782581	#1f00ff	1.0	Fill	8104					68185
3	12784872	12784885	#1f00ff	1.0	Fill	8111					68186
3	12787162	12787176	#1f00ff	1.0	Fill	8118					68188
3	12789133	12789143	#1f00ff	1.0	Fill	8125					68190
3	12791025	12791033	#1f00ff	1.0	Fill	8132					68191
3	12793794	12793808	#1f00ff	1.0	Fill	8139					68193
3	12796287	12796304	#1f00ff	1.0	Fill	8146					164840
