time	count
70534.00	0.00
70554.00	1.00
70560.00	0.00
70586.00	1.00
70593.00	0.00
70613.00	1.00
70620.00	0.00
70639.00	1.00
70832.00	0.00
70855.00	1.00
70884.00	0.00
70908.00	1.00
70911.00	0.00
70929.00	1.00
70937.00	0.00
70957.00	1.00
70999.00	0.00
71024.00	1.00
71054.00	0.00
71098.00	1.00
71134.00	0.00
71158.00	1.00
71166.00	0.00
71186.00	1.00
71195.00	0.00
71213.00	1.00
71226.00	0.00
71247.00	1.00
71248.00	0.00
71265.00	1.00
71415.00	0.00
71466.00	1.00
71472.00	0.00
71491.00	1.00
71510.00	0.00
71531.00	1.00
71545.00	0.00
71566.00	1.00
71630.00	0.00
71641.00	1.00
71689.00	0.00
71715.00	1.00
71731.00	0.00
71763.00	1.00
71771.00	0.00
71791.00	1.00
71805.00	0.00
71826.00	1.00
71827.00	0.00
71846.00	1.00
71868.00	0.00
71892.00	1.00
71899.00	0.00
71920.00	1.00
71972.00	0.00
72010.00	1.00
72016.00	0.00
72064.00	1.00
72081.00	0.00
72113.00	1.00
72119.00	0.00
72133.00	1.00
72143.00	0.00
72162.00	1.00
72169.00	0.00
72184.00	1.00
72188.00	0.00
72202.00	1.00
72209.00	0.00
72225.00	1.00
72423.00	0.00
72445.00	1.00
72474.00	0.00
72493.00	1.00
72496.00	0.00
72512.00	1.00
72519.00	0.00
72536.00	1.00
72575.00	0.00
72597.00	1.00
72627.00	0.00
72690.00	1.00
72696.00	0.00
72717.00	1.00
72731.00	0.00
72753.00	1.00
72762.00	0.00
72781.00	1.00
72840.00	0.00
72850.00	1.00
72895.00	0.00
72927.00	1.00
72954.00	0.00
72976.00	1.00
72983.00	0.00
73003.00	1.00
73008.00	0.00
73027.00	1.00
73028.00	0.00
73045.00	1.00
73073.00	0.00
73095.00	1.00
73120.00	0.00
73162.00	1.00
73206.00	0.00
73233.00	1.00
73242.00	0.00
73254.00	1.00
73266.00	0.00
73277.00	1.00
73436.00	0.00
73454.00	1.00
73462.00	0.00
73481.00	1.00
73485.00	0.00
73500.00	1.00
73503.00	0.00
73514.00	1.00
73519.00	0.00
73534.00	1.00
73538.00	0.00
73551.00	1.00
73554.00	0.00
73579.00	1.00
73586.00	0.00
73604.00	1.00
73750.00	0.00
73761.00	1.00
73767.00	0.00
73775.00	1.00
73779.00	0.00
73784.00	1.00
73789.00	0.00
73798.00	1.00
73801.00	0.00
73817.00	1.00
73821.00	0.00
73835.00	1.00
73840.00	0.00
73859.00	1.00
73865.00	0.00
73880.00	1.00
73886.00	0.00
73902.00	1.00
73907.00	0.00
73923.00	1.00
73927.00	0.00
73937.00	1.00
73941.00	0.00
73953.00	1.00
74143.00	0.00
74164.00	1.00
74348.00	0.00
74367.00	1.00
74372.00	0.00
74389.00	1.00
74410.00	0.00
74429.00	1.00
74607.00	0.00
74627.00	1.00
74807.00	0.00
74827.00	1.00
75004.00	0.00
75024.00	1.00
75200.00	0.00
75220.00	1.00
75405.00	0.00
75425.00	1.00
77568.00	0.00
77596.00	1.00
77967.00	0.00
77988.00	1.00
78226.00	0.00
78247.00	1.00
78501.00	0.00
78526.00	1.00
78528.00	0.00
78548.00	1.00
78601.00	0.00
78625.00	1.00
78649.00	0.00
78741.00	1.00
78746.00	0.00
78771.00	1.00
78775.00	0.00
78794.00	1.00
78797.00	0.00
78817.00	1.00
78819.00	0.00
78838.00	1.00
78840.00	0.00
78859.00	1.00
78860.00	0.00
78876.00	1.00
79057.00	0.00
79083.00	1.00
79087.00	0.00
79113.00	1.00
79116.00	0.00
79134.00	1.00
79137.00	0.00
79155.00	1.00
79159.00	0.00
79174.00	1.00
79177.00	0.00
79196.00	1.00
79200.00	0.00
79219.00	1.00
79222.00	0.00
79241.00	1.00
79249.00	0.00
