level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	9881943	9881948	#1f00ff	1.0	Fill	10080					192026
3	9885086	9885094	#1f00ff	1.0	Fill	10087					47343
3	9889627	9889632	#1f00ff	1.0	Fill	10094					96486
3	9893195	9893200	#1f00ff	1.0	Fill	10101					192027
3	9896446	9896451	#1f00ff	1.0	Fill	10108					47345
3	9900779	9900787	#1f00ff	1.0	Fill	10115					47346
3	9904748	9904753	#1f00ff	1.0	Fill	10122					96487
3	9909010	9909016	#1f00ff	1.0	Fill	10129					96489
3	9912365	9912370	#1f00ff	1.0	Fill	10136					353350
3	9916146	9916151	#1f00ff	1.0	Fill	10143					192028
3	9920541	9920548	#1f00ff	1.0	Fill	10150					47348
3	9923840	9923845	#1f00ff	1.0	Fill	10157					96491
3	9927702	9927707	#1f00ff	1.0	Fill	10164					96492
3	9930858	9930866	#1f00ff	1.0	Fill	10171					14151
3	9934506	9934511	#1f00ff	1.0	Fill	10178					192029
3	9938054	9938060	#1f00ff	1.0	Fill	10185					138349
3	9942299	9942305	#1f00ff	1.0	Fill	10192					155955
3	9946579	9946587	#1f00ff	1.0	Fill	10199					353351
3	9949497	9949503	#1f00ff	1.0	Fill	10206					192030
3	9955230	9955238	#1f00ff	1.0	Fill	10213					96493
3	9959073	9959078	#1f00ff	1.0	Fill	10220					96494
3	9962737	9962744	#1f00ff	1.0	Fill	10227					96495
3	9966727	9966733	#1f00ff	1.0	Fill	10234					96496
3	9970706	9970712	#1f00ff	1.0	Fill	10241					96497
3	9976553	9976558	#1f00ff	1.0	Fill	10248					96498
3	9980598	9980604	#1f00ff	1.0	Fill	10255					96499
3	9984621	9984628	#1f00ff	1.0	Fill	10262					96500
3	9988752	9988758	#1f00ff	1.0	Fill	10269					96501
3	9992958	9992963	#1f00ff	1.0	Fill	10276					96502
3	9996644	9996650	#1f00ff	1.0	Fill	10283					96503
3	10000724	10000729	#1f00ff	1.0	Fill	10290					96504
3	10004641	10004646	#1f00ff	1.0	Fill	10297					96505
3	10008544	10008552	#1f00ff	1.0	Fill	10304					96506
3	10012619	10012624	#1f00ff	1.0	Fill	10311					96507
3	10018766	10018772	#1f00ff	1.0	Fill	10318					96508
3	10022706	10022717	#1f00ff	1.0	Fill	10325					96509
3	10026855	10026860	#1f00ff	1.0	Fill	10332					96510
3	10030803	10030808	#1f00ff	1.0	Fill	10339					96511
3	10034651	10034656	#1f00ff	1.0	Fill	10346					96512
3	10038885	10038890	#1f00ff	1.0	Fill	10353					96513
3	10042626	10042634	#1f00ff	1.0	Fill	10360					96514
3	10046854	10046859	#1f00ff	1.0	Fill	10367					96515
3	10050660	10050665	#1f00ff	1.0	Fill	10374					96516
3	10056343	10056349	#1f00ff	1.0	Fill	10381					96517
3	10060560	10060567	#1f00ff	1.0	Fill	10388					96518
3	10064403	10064409	#1f00ff	1.0	Fill	10395					96519
3	10068238	10068244	#1f00ff	1.0	Fill	10402					192031
3	10070132	10070138	#1f00ff	1.0	Fill	10409					192032
3	10072128	10072134	#1f00ff	1.0	Fill	10416					192033
3	10074108	10074124	#1f00ff	1.0	Fill	10423					47349
3	10084038	10084048	#1f00ff	1.0	Fill	10430					155956
3	10095763	10095774	#1f00ff	1.0	Fill	10437					270666
3	10106956	10106962	#1f00ff	1.0	Fill	10444					47350
3	10109235	10109240	#1f00ff	1.0	Fill	10451					96520
3	10112222	10112228	#1f00ff	1.0	Fill	10458					96521
3	10114655	10114660	#1f00ff	1.0	Fill	10465					47352
3	10116867	10116873	#1f00ff	1.0	Fill	10472					192034
3	10119185	10119190	#1f00ff	1.0	Fill	10479					192035
3	10121658	10121666	#1f00ff	1.0	Fill	10486					192036
3	10126369	10126374	#1f00ff	1.0	Fill	10493					192037
3	10131729	10131734	#1f00ff	1.0	Fill	10500					192038
3	10136871	10136877	#1f00ff	1.0	Fill	10507					192039
3	10142651	10142659	#1f00ff	1.0	Fill	10514					192040
3	10147486	10147492	#1f00ff	1.0	Fill	10521					47353
3	10153402	10153407	#1f00ff	1.0	Fill	10528					192041
3	10159027	10159033	#1f00ff	1.0	Fill	10535					192042
3	10163492	10163500	#1f00ff	1.0	Fill	10542					192043
3	10170141	10170146	#1f00ff	1.0	Fill	10549					192044
3	10175767	10175773	#1f00ff	1.0	Fill	10556					192045
3	10179941	10179949	#1f00ff	1.0	Fill	10563					96522
3	10185055	10185062	#1f00ff	1.0	Fill	10570					270667
3	10191280	10191286	#1f00ff	1.0	Fill	10577					192046
3	10196879	10196885	#1f00ff	1.0	Fill	10584					192047
3	10201676	10201682	#1f00ff	1.0	Fill	10591					192048
3	10207119	10207127	#1f00ff	1.0	Fill	10598					192049
3	10210749	10210755	#1f00ff	1.0	Fill	10605					138350
3	10213343	10213349	#1f00ff	1.0	Fill	10612					47354
3	10215465	10215472	#1f00ff	1.0	Fill	10619					353352
3	10218038	10218045	#1f00ff	1.0	Fill	10626					192050
3	10220525	10220531	#1f00ff	1.0	Fill	10633					96523
3	10222866	10222876	#1f00ff	1.0	Fill	10640					96524
3	10225289	10225295	#1f00ff	1.0	Fill	10647					270668
3	10227964	10227975	#1f00ff	1.0	Fill	10654					270669
3	10237752	10237759	#1f00ff	1.0	Fill	10661					155957
3	10241463	10241469	#1f00ff	1.0	Fill	10668					96525
3	10247203	10247210	#1f00ff	1.0	Fill	10675					96526
3	10252147	10252152	#1f00ff	1.0	Fill	10682					96527
3	10257181	10257186	#1f00ff	1.0	Fill	10689					270670
3	10260956	10260961	#1f00ff	1.0	Fill	10696					270671
3	10265206	10265215	#1f00ff	1.0	Fill	10703					270672
3	10269502	10269507	#1f00ff	1.0	Fill	10710					270673
3	10273157	10273162	#1f00ff	1.0	Fill	10717					270674
3	10278683	10278689	#1f00ff	1.0	Fill	10724					270675
3	10282499	10282504	#1f00ff	1.0	Fill	10731					270676
3	10287006	10287012	#1f00ff	1.0	Fill	10738					270677
3	10290912	10290920	#1f00ff	1.0	Fill	10745					270678
3	10294528	10294534	#1f00ff	1.0	Fill	10752					270679
3	10298384	10298391	#1f00ff	1.0	Fill	10759					270680
3	10302687	10302692	#1f00ff	1.0	Fill	10766					270681
3	10306654	10306660	#1f00ff	1.0	Fill	10773					270682
3	10311452	10311457	#1f00ff	1.0	Fill	10780					270683
3	10316790	10316796	#1f00ff	1.0	Fill	10787					270684
3	10321052	10321058	#1f00ff	1.0	Fill	10794					270685
3	10324924	10324932	#1f00ff	1.0	Fill	10801					270686
3	10329127	10329133	#1f00ff	1.0	Fill	10808					270687
3	10333604	10333609	#1f00ff	1.0	Fill	10815					270688
3	10337781	10337787	#1f00ff	1.0	Fill	10822					270689
3	10341275	10341281	#1f00ff	1.0	Fill	10829					270690
3	10343365	10343374	#1f00ff	1.0	Fill	10836					270691
3	10345924	10345930	#1f00ff	1.0	Fill	10843					270692
3	10348051	10348056	#1f00ff	1.0	Fill	10850					333938
3	10349876	10349881	#1f00ff	1.0	Fill	10857					192051
3	10351930	10351938	#1f00ff	1.0	Fill	10864					270693
3	10364714	10364719	#1f00ff	1.0	Fill	10871					270694
3	10375208	10375216	#1f00ff	1.0	Fill	10878					155958
3	10378565	10378575	#1f00ff	1.0	Fill	10885					47356
3	10387913	10387919	#1f00ff	1.0	Fill	10892					14152
3	10390104	10390109	#1f00ff	1.0	Fill	10899					14153
3	10392762	10392768	#1f00ff	1.0	Fill	10906					14154
3	10394888	10394893	#1f00ff	1.0	Fill	10913					155959
3	10397120	10397128	#1f00ff	1.0	Fill	10920					138351
3	10399386	10399391	#1f00ff	1.0	Fill	10927					14155
3	10401445	10401450	#1f00ff	1.0	Fill	10934					14156
3	10403967	10403973	#1f00ff	1.0	Fill	10941					333939
3	10408288	10408293	#1f00ff	1.0	Fill	10948					192052
3	10410987	10410995	#1f00ff	1.0	Fill	10955					14158
3	10414257	10414262	#1f00ff	1.0	Fill	10962					192053
3	10419414	10419419	#1f00ff	1.0	Fill	10969					96529
3	10423544	10423549	#1f00ff	1.0	Fill	10976					96530
3	10427103	10427111	#1f00ff	1.0	Fill	10983					192054
3	10430555	10430560	#1f00ff	1.0	Fill	10990					96531
3	10433271	10433279	#1f00ff	1.0	Fill	10997					192055
3	10437622	10437627	#1f00ff	1.0	Fill	11004					96532
3	10441313	10441319	#1f00ff	1.0	Fill	11011					96533
3	10445258	10445263	#1f00ff	1.0	Fill	11018					96535
3	10448943	10448948	#1f00ff	1.0	Fill	11025					47357
3	10452513	10452521	#1f00ff	1.0	Fill	11032					96536
3	10456056	10456062	#1f00ff	1.0	Fill	11039					96537
3	10460364	10460369	#1f00ff	1.0	Fill	11046					96538
3	10463529	10463534	#1f00ff	1.0	Fill	11053					96539
3	10467550	10467557	#1f00ff	1.0	Fill	11060					47359
3	10470958	10470964	#1f00ff	1.0	Fill	11067					192056
3	10475648	10475655	#1f00ff	1.0	Fill	11074					96541
3	10479112	10479117	#1f00ff	1.0	Fill	11081					138353
3	10482668	10482678	#1f00ff	1.0	Fill	11088					138354
3	10486891	10486900	#1f00ff	1.0	Fill	11095					155961
3	10497812	10497820	#1f00ff	1.0	Fill	11102					96543
3	10500435	10500440	#1f00ff	1.0	Fill	11109					138355
3	10502415	10502420	#1f00ff	1.0	Fill	11116					333940
3	10505010	10505017	#1f00ff	1.0	Fill	11123					47361
3	10507847	10507852	#1f00ff	1.0	Fill	11130					14160
3	10512065	10512071	#1f00ff	1.0	Fill	11137					155962
3	10515547	10515552	#1f00ff	1.0	Fill	11144					192057
3	10518814	10518819	#1f00ff	1.0	Fill	11151					47362
3	10521916	10521921	#1f00ff	1.0	Fill	11158					96545
3	10524766	10524774	#1f00ff	1.0	Fill	11165					192059
3	10528468	10528473	#1f00ff	1.0	Fill	11172					96546
3	10532058	10532064	#1f00ff	1.0	Fill	11179					96547
3	10536280	10536285	#1f00ff	1.0	Fill	11186					96548
3	10539902	10539907	#1f00ff	1.0	Fill	11193					96549
3	10543955	10543963	#1f00ff	1.0	Fill	11200					96550
3	10547240	10547245	#1f00ff	1.0	Fill	11207					138357
3	10557864	10557871	#1f00ff	1.0	Fill	11214					14161
3	10560244	10560249	#1f00ff	1.0	Fill	11221					353353
3	10562208	10562213	#1f00ff	1.0	Fill	11228					333941
3	10564314	10564319	#1f00ff	1.0	Fill	11235					14162
3	10567618	10567623	#1f00ff	1.0	Fill	11242					14164
3	10571478	10571483	#1f00ff	1.0	Fill	11249					96551
3	10575516	10575524	#1f00ff	1.0	Fill	11256					138358
3	10578905	10578910	#1f00ff	1.0	Fill	11263					96553
3	10582769	10582774	#1f00ff	1.0	Fill	11270					138360
3	10586654	10586659	#1f00ff	1.0	Fill	11277					333942
3	10590985	10590990	#1f00ff	1.0	Fill	11284					192060
3	10593999	10594008	#1f00ff	1.0	Fill	11291					138361
3	10598565	10598570	#1f00ff	1.0	Fill	11298					96555
3	10602466	10602471	#1f00ff	1.0	Fill	11305					96557
3	10606041	10606048	#1f00ff	1.0	Fill	11312					353354
3	10616643	10616648	#1f00ff	1.0	Fill	11319					47363
3	10619028	10619038	#1f00ff	1.0	Fill	11326					47364
3	10621763	10621768	#1f00ff	1.0	Fill	11333					14165
